time,cpu,freq_hz,package
1053,3,2979888.0,0
1053,4,2902222.0,0
1053,5,3194040.0,0
1053,6,2786851.0,0
1053,7,3155148.0,0
1053,8,2648151.0,0
1053,9,2741514.0,0
1053,10,3479868.0,0
1053,11,3083535.0,0
1053,12,2950867.0,0
1053,13,3223678.0,0
1053,14,2816310.0,0
1053,15,2734499.0,0
1053,16,2756497.0,1
1053,17,2771489.0,1
1053,18,3098996.0,1
1053,19,2799281.0,1
1053,20,2958572.0,1
1053,21,2642301.0,1
1053,22,2747370.0,1
1053,23,2783906.0,1
1053,24,2611777.0,1
1053,25,2642751.0,1
1053,26,2684487.0,1
1053,27,2561539.0,1
1053,28,2803820.0,1
1053,29,2790790.0,1
1053,30,3004140.0,1
1053,31,3525232.0,1
1053,32,2858538.0,0
1053,33,2804817.0,0
1053,34,2768307.0,0
1053,35,2880633.0,0
1053,36,2838711.0,0
1053,37,3083296.0,0
1053,38,3109615.0,0
1053,39,2434497.0,0
1053,40,2838723.0,0
1053,41,2770337.0,0
1053,42,3041482.0,0
1053,43,3097229.0,0
1053,44,2990383.0,0
1053,45,2809504.0,0
1053,46,2732552.0,0
1053,47,2805353.0,0
1053,48,2773596.0,1
1053,49,2799403.0,1
1053,50,3541689.0,1
1053,51,2760361.0,1
1053,52,3013490.0,1
1053,53,2751406.0,1
1053,54,2755512.0,1
1053,55,2832644.0,1
1053,56,2754826.0,1
1053,57,2788422.0,1
1053,58,2811310.0,1
1053,59,2769344.0,1
1053,60,2653747.0,1
1053,61,2603137.0,1
1053,62,3138812.0,1
1053,63,2904208.0,1
1056,0,2078829.0,0
1056,1,2408280.0,0
1056,2,1603610.0,0
1056,3,2683524.0,0
1056,4,2456356.0,0
1056,5,2293716.0,0
1056,6,2533704.0,0
1056,7,2559072.0,0
1056,8,2797211.0,0
1056,9,2711212.0,0
1056,10,2240913.0,0
1056,11,2248015.0,0
1056,12,2291181.0,0
1056,13,1739594.0,0
1056,14,3051531.0,0
1056,15,2354410.0,0
1056,16,2824882.0,1
1056,17,2849099.0,1
1056,18,2960400.0,1
1056,19,3168447.0,1
1056,20,2829016.0,1
1056,21,2798140.0,1
1056,22,2669899.0,1
1056,23,2800683.0,1
1056,24,2781652.0,1
1056,25,2788413.0,1
1056,26,2906358.0,1
1056,27,2823672.0,1
1056,28,2819523.0,1
1056,29,2930849.0,1
1056,30,2800747.0,1
1056,31,2480516.0,1
1056,32,2073475.0,0
1056,33,2316445.0,0
1056,34,1772883.0,0
1056,35,2581910.0,0
1056,36,2229987.0,0
1056,37,2392442.0,0
1056,38,2265015.0,0
1056,39,2744692.0,0
1056,40,2801622.0,0
1056,41,2804226.0,0
1056,42,2799626.0,0
1056,43,1591682.0,0
1056,44,2512727.0,0
1056,45,2142379.0,0
1056,46,2702497.0,0
1056,47,2466407.0,0
1056,48,2846051.0,1
1056,49,2800832.0,1
1056,50,2972466.0,1
1056,51,2784752.0,1
1056,52,2809935.0,1
1056,53,2793903.0,1
1056,54,2788793.0,1
1056,55,2808135.0,1
1056,56,2810765.0,1
1056,57,2750453.0,1
1056,58,2906652.0,1
1056,59,2824287.0,1
1056,60,3187643.0,1
1056,61,2799869.0,1
1056,62,2899260.0,1
1056,63,2791020.0,1
1059,0,2388686.0,0
1059,1,2646021.0,0
1059,2,2751543.0,0
1059,3,2665338.0,0
1059,4,2697202.0,0
1059,5,2656759.0,0
1059,6,2755987.0,0
1059,7,2607383.0,0
1059,8,2440856.0,0
1059,9,2661924.0,0
1059,10,2678251.0,0
1059,11,2803733.0,0
1059,12,2649033.0,0
1059,13,2556880.0,0
1059,14,2756993.0,0
1059,15,2919459.0,0
1059,16,2560203.0,1
1059,17,1646455.0,1
1059,18,2017129.0,1
1059,19,2855711.0,1
1059,20,3116999.0,1
1059,21,2955145.0,1
1059,22,3129637.0,1
1059,23,2193398.0,1
1059,24,1940071.0,1
1059,25,2857952.0,1
1059,26,2832783.0,1
1059,27,3056905.0,1
1059,28,2940802.0,1
1059,29,2634700.0,1
1059,30,2190694.0,1
1059,31,2649757.0,1
1059,32,2739176.0,0
1059,33,2458151.0,0
1059,34,2631399.0,0
1059,35,2642459.0,0
1059,36,2895714.0,0
1059,37,2849258.0,0
1059,38,2753617.0,0
1059,39,2703125.0,0
1059,40,2363196.0,0
1059,41,2894089.0,0
1059,42,2812543.0,0
1059,43,2960540.0,0
1059,44,2631581.0,0
1059,45,2681322.0,0
1059,46,2584790.0,0
1059,47,2587135.0,0
1059,48,2890367.0,1
1059,49,2830877.0,1
1059,50,2472249.0,1
1059,51,2830640.0,1
1059,52,2651488.0,1
1059,53,3093769.0,1
1059,54,2451623.0,1
1059,55,2895344.0,1
1059,56,2652178.0,1
1059,57,3039590.0,1
1059,58,2682509.0,1
1059,59,2470677.0,1
1059,60,2951982.0,1
1059,61,2849498.0,1
1059,62,2777355.0,1
1059,63,3075619.0,1
1062,0,2876802.0,0
1062,1,2651627.0,0
1062,2,2751016.0,0
1062,3,2854236.0,0
1062,4,3146679.0,0
1062,5,2554565.0,0
1062,6,1022965.0,0
1062,7,2801923.0,0
1062,8,2876184.0,0
1062,9,2421767.0,0
1062,10,3017417.0,0
1062,11,2786151.0,0
1062,12,2115774.0,0
1062,13,2895477.0,0
1062,14,3264859.0,0
1062,15,3001241.0,0
1062,16,2798378.0,1
1062,17,2772542.0,1
1062,18,3026747.0,1
1062,19,2788516.0,1
1062,20,2799541.0,1
1062,21,2805667.0,1
1062,22,2802376.0,1
1062,23,2818614.0,1
1062,24,3014399.0,1
1062,25,2799940.0,1
1062,26,2815264.0,1
1062,27,2801581.0,1
1062,28,3129302.0,1
1062,29,2900381.0,1
1062,30,2934133.0,1
1062,31,2799960.0,1
1062,32,1816327.0,0
1062,33,2930854.0,0
1062,34,1729482.0,0
1062,35,2681749.0,0
1062,36,2856667.0,0
1062,37,2644863.0,0
1062,38,2663823.0,0
1062,39,2290249.0,0
1062,40,1904353.0,0
1062,41,2607491.0,0
1062,42,2742635.0,0
1062,43,3051163.0,0
1062,44,1053834.0,0
1062,45,2764061.0,0
1062,46,2807375.0,0
1062,47,2930529.0,0
1062,48,2803794.0,1
1062,49,2834373.0,1
1062,50,2810833.0,1
1062,51,2799706.0,1
1062,52,2957599.0,1
1062,53,2830807.0,1
1062,54,3187834.0,1
1062,55,2858749.0,1
1062,56,3281873.0,1
1062,57,3385476.0,1
1062,58,2916551.0,1
1062,59,2927873.0,1
1062,60,3189819.0,1
1062,61,2808835.0,1
1062,62,3175912.0,1
1062,63,2979250.0,1
1065,0,1223541.0,0
1065,1,2362398.0,0
1065,2,1023837.0,0
1065,3,1488973.0,0
1065,4,1601663.0,0
1065,5,1638173.0,0
1065,6,1887400.0,0
1065,7,1871556.0,0
1065,8,1423480.0,0
1065,9,2667897.0,0
1065,10,1274547.0,0
1065,11,1984672.0,0
1065,12,1288767.0,0
1065,13,1310828.0,0
1065,14,2569529.0,0
1065,15,1467330.0,0
1065,16,2884375.0,1
1065,17,2740843.0,1
1065,18,3069940.0,1
1065,19,3050528.0,1
1065,20,2903239.0,1
1065,21,2799974.0,1
1065,22,2838306.0,1
1065,23,2799692.0,1
1065,24,2942220.0,1
1065,25,2724631.0,1
1065,26,2844558.0,1
1065,27,2782463.0,1
1065,28,2670186.0,1
1065,29,2803377.0,1
1065,30,3383548.0,1
1065,31,3397455.0,1
1065,32,2556730.0,0
1065,33,1233271.0,0
1065,34,2624010.0,0
1065,35,1013119.0,0
1065,36,2292390.0,0
1065,37,1108518.0,0
1065,38,2347847.0,0
1065,39,1590535.0,0
1065,40,1006301.0,0
1065,41,1398746.0,0
1065,42,1396008.0,0
1065,43,1013622.0,0
1065,44,1888178.0,0
1065,45,1044751.0,0
1065,46,1398974.0,0
1065,47,1076307.0,0
1065,48,2905347.0,1
1065,49,2713206.0,1
1065,50,3061848.0,1
1065,51,2664771.0,1
1065,52,2812690.0,1
1065,53,3408160.0,1
1065,54,2823807.0,1
1065,55,3423981.0,1
1065,56,3070554.0,1
1065,57,2582964.0,1
1065,58,2839818.0,1
1065,59,2687345.0,1
1065,60,2780380.0,1
1065,61,2721013.0,1
1065,62,3381480.0,1
1065,63,3063517.0,1
1068,0,3332245.0,0
1068,1,2932785.0,0
1068,2,3409515.0,0
1068,3,3053517.0,0
1068,4,3206560.0,0
1068,5,2955467.0,0
1068,6,3367844.0,0
1068,7,3046713.0,0
1068,8,3049398.0,0
1068,9,2550712.0,0
1068,10,2927705.0,0
1068,11,2703346.0,0
1068,12,2999224.0,0
1068,13,2851234.0,0
1068,14,2951074.0,0
1068,15,3266332.0,0
1068,16,2910910.0,1
1068,17,2565973.0,1
1068,18,2996611.0,1
1068,19,2722302.0,1
1068,20,2796296.0,1
1068,21,3360945.0,1
1068,22,2823987.0,1
1068,23,3076331.0,1
1068,24,3070888.0,1
1068,25,2509829.0,1
1068,26,3089482.0,1
1068,27,2928590.0,1
1068,28,3197966.0,1
1068,29,3123795.0,1
1068,30,3101571.0,1
1068,31,2851497.0,1
1068,32,3071471.0,0
1068,33,3013830.0,0
1068,34,3092577.0,0
1068,35,3466723.0,0
1068,36,2962234.0,0
1068,37,2753878.0,0
1068,38,3087150.0,0
1068,39,2782416.0,0
1068,40,2752872.0,0
1068,41,2587534.0,0
1068,42,2897342.0,0
1068,43,2509100.0,0
1068,44,2716119.0,0
1068,45,2891412.0,0
1068,46,3109875.0,0
1068,47,2800162.0,0
1068,48,2927732.0,1
1068,49,2778385.0,1
1068,50,3342866.0,1
1068,51,2790479.0,1
1068,52,2839645.0,1
1068,53,2800889.0,1
1068,54,2895650.0,1
1068,55,3353175.0,1
1068,56,2786726.0,1
1068,57,2706021.0,1
1068,58,2821426.0,1
1068,59,3007383.0,1
1068,60,3011684.0,1
1068,61,3287288.0,1
1068,62,3358168.0,1
1068,63,3180308.0,1
1071,0,3170294.0,0
1071,1,3344337.0,0
1071,2,2675822.0,0
1071,3,2861472.0,0
1071,4,2788849.0,0
1071,5,2840926.0,0
1071,6,3200133.0,0
1071,7,2999908.0,0
1071,8,2799903.0,0
1071,9,3455363.0,0
1071,10,2797971.0,0
1071,11,2903614.0,0
1071,12,2789892.0,0
1071,13,2522499.0,0
1071,14,3056782.0,0
1071,15,3142648.0,0
1071,16,2842292.0,1
1071,17,2799997.0,1
1071,18,2800026.0,1
1071,19,2784979.0,1
1071,20,2801303.0,1
1071,21,3099072.0,1
1071,22,2808769.0,1
1071,23,2810510.0,1
1071,24,2791764.0,1
1071,25,2546820.0,1
1071,26,3038635.0,1
1071,27,3550393.0,1
1071,28,2800782.0,1
1071,29,3030756.0,1
1071,30,2829111.0,1
1071,31,2830163.0,1
1071,32,2923898.0,0
1071,33,2808143.0,0
1071,34,2785695.0,0
1071,35,2800425.0,0
1071,36,2812242.0,0
1071,37,2801600.0,0
1071,38,2800616.0,0
1071,39,2877384.0,0
1071,40,3016925.0,0
1071,41,2804249.0,0
1071,42,2797665.0,0
1071,43,2821388.0,0
1071,44,2793014.0,0
1071,45,2977734.0,0
1071,46,3028022.0,0
1071,47,2632185.0,0
1071,48,2799572.0,1
1071,49,2972325.0,1
1071,50,3224067.0,1
1071,51,3461048.0,1
1071,52,2807788.0,1
1071,53,3211459.0,1
1071,54,3098497.0,1
1071,55,3207076.0,1
1071,56,2800391.0,1
1071,57,2718000.0,1
1071,58,2832128.0,1
1071,59,2801868.0,1
1071,60,2758042.0,1
1071,61,3162326.0,1
1071,62,2804369.0,1
1071,63,2790607.0,1
1074,0,3289770.0,0
1074,1,2984591.0,0
1074,2,3035542.0,0
1074,3,2765504.0,0
1074,4,2817979.0,0
1074,5,3044304.0,0
1074,6,3426209.0,0
1074,7,3175354.0,0
1074,8,3071835.0,0
1074,9,3092061.0,0
1074,10,3126614.0,0
1074,11,3065806.0,0
1074,12,3002672.0,0
1074,13,3118780.0,0
1074,14,3177402.0,0
1074,15,3149892.0,0
1074,16,3275470.0,1
1074,17,3100824.0,1
1074,18,3262244.0,1
1074,19,3018245.0,1
1074,20,3088087.0,1
1074,21,3286450.0,1
1074,22,2429357.0,1
1074,23,2799555.0,1
1074,24,3104012.0,1
1074,25,2967944.0,1
1074,26,3078316.0,1
1074,27,3106882.0,1
1074,28,2803097.0,1
1074,29,2939480.0,1
1074,30,2432692.0,1
1074,31,2533530.0,1
1074,32,2800683.0,0
1074,33,2786170.0,0
1074,34,2720242.0,0
1074,35,2856030.0,0
1074,36,2442183.0,0
1074,37,2587472.0,0
1074,38,2936596.0,0
1074,39,2688084.0,0
1074,40,3092831.0,0
1074,41,2926095.0,0
1074,42,2863311.0,0
1074,43,3016591.0,0
1074,44,2759003.0,0
1074,45,2504778.0,0
1074,46,3171525.0,0
1074,47,3019732.0,0
1074,48,2995379.0,1
1074,49,3164551.0,1
1074,50,3564504.0,1
1074,51,2989486.0,1
1074,52,2931219.0,1
1074,53,3568444.0,1
1074,54,3109807.0,1
1074,55,3565652.0,1
1074,56,3036799.0,1
1074,57,3181879.0,1
1074,58,3016123.0,1
1074,59,2906274.0,1
1074,60,2796097.0,1
1074,61,3304811.0,1
1074,62,3489465.0,1
1074,63,2848852.0,1
1077,0,3000735.0,0
1077,1,2900791.0,0
1077,2,2796321.0,0
1077,3,2952822.0,0
1077,4,2819327.0,0
1077,5,2811028.0,0
1077,6,2788502.0,0
1077,7,2823704.0,0
1077,8,2716615.0,0
1077,9,3153887.0,0
1077,10,2596303.0,0
1077,11,2753965.0,0
1077,12,2796510.0,0
1077,13,3090951.0,0
1077,14,2790125.0,0
1077,15,2778224.0,0
1077,16,2770429.0,1
1077,17,2843258.0,1
1077,18,2800184.0,1
1077,19,2800336.0,1
1077,20,2957261.0,1
1077,21,3317736.0,1
1077,22,2874049.0,1
1077,23,2873023.0,1
1077,24,2892837.0,1
1077,25,2867094.0,1
1077,26,2799476.0,1
1077,27,3158318.0,1
1077,28,2861645.0,1
1077,29,2818522.0,1
1077,30,2802516.0,1
1077,31,2815986.0,1
1077,32,2906189.0,0
1077,33,3161996.0,0
1077,34,2810107.0,0
1077,35,3408037.0,0
1077,36,3024519.0,0
1077,37,2801486.0,0
1077,38,2629692.0,0
1077,39,2821090.0,0
1077,40,2872947.0,0
1077,41,3046944.0,0
1077,42,2992369.0,0
1077,43,2639134.0,0
1077,44,2613333.0,0
1077,45,3350788.0,0
1077,46,3229949.0,0
1077,47,2915583.0,0
1077,48,2746698.0,1
1077,49,3007701.0,1
1077,50,3281938.0,1
1077,51,2777972.0,1
1077,52,2845889.0,1
1077,53,2921552.0,1
1077,54,2787990.0,1
1077,55,3293854.0,1
1077,56,2837618.0,1
1077,57,2832508.0,1
1077,58,2753551.0,1
1077,59,2799883.0,1
1077,60,2615932.0,1
1077,61,2866279.0,1
1077,62,2801162.0,1
1077,63,2726661.0,1
1080,0,2812236.0,0
1080,1,2851334.0,0
1080,2,2797211.0,0
1080,3,2882079.0,0
1080,4,2860199.0,0
1080,5,2856720.0,0
1080,6,2764096.0,0
1080,7,2904816.0,0
1080,8,2894673.0,0
1080,9,2868256.0,0
1080,10,2812562.0,0
1080,11,2923019.0,0
1080,12,2601208.0,0
1080,13,2864090.0,0
1080,14,2819374.0,0
1080,15,2865681.0,0
1080,16,2712075.0,1
1080,17,3050123.0,1
1080,18,3009192.0,1
1080,19,2954434.0,1
1080,20,2840639.0,1
1080,21,3004982.0,1
1080,22,2701147.0,1
1080,23,2890397.0,1
1080,24,2845153.0,1
1080,25,3167723.0,1
1080,26,2872705.0,1
1080,27,2568176.0,1
1080,28,2831659.0,1
1080,29,3157551.0,1
1080,30,2710938.0,1
1080,31,2854753.0,1
1080,32,2838909.0,0
1080,33,2921131.0,0
1080,34,2798292.0,0
1080,35,2902039.0,0
1080,36,2802049.0,0
1080,37,2807363.0,0
1080,38,2826077.0,0
1080,39,2839066.0,0
1080,40,2798056.0,0
1080,41,2869611.0,0
1080,42,2801808.0,0
1080,43,2821975.0,0
1080,44,2792209.0,0
1080,45,2827496.0,0
1080,46,2793856.0,0
1080,47,2850167.0,0
1080,48,2791515.0,1
1080,49,2797825.0,1
1080,50,3554122.0,1
1080,51,2859400.0,1
1080,52,2898544.0,1
1080,53,2857449.0,1
1080,54,2864656.0,1
1080,55,2878558.0,1
1080,56,2963378.0,1
1080,57,2918449.0,1
1080,58,2882592.0,1
1080,59,2583967.0,1
1080,60,2870395.0,1
1080,61,2835818.0,1
1080,62,2731335.0,1
1080,63,2782818.0,1
1083,0,1842993.0,0
1083,1,1537318.0,0
1083,2,2198903.0,0
1083,3,2684599.0,0
1083,4,1073150.0,0
1083,5,1076498.0,0
1083,6,2733838.0,0
1083,7,2416055.0,0
1083,8,1836980.0,0
1083,9,2188720.0,0
1083,10,2465128.0,0
1083,11,2755190.0,0
1083,12,2219447.0,0
1083,13,1754431.0,0
1083,14,2579497.0,0
1083,15,2319663.0,0
1083,16,2720029.0,1
1083,17,2849963.0,1
1083,18,2805482.0,1
1083,19,2574227.0,1
1083,20,2534764.0,1
1083,21,2737045.0,1
1083,22,2844306.0,1
1083,23,2773593.0,1
1083,24,2702757.0,1
1083,25,2990701.0,1
1083,26,2692747.0,1
1083,27,2660218.0,1
1083,28,2851088.0,1
1083,29,2713145.0,1
1083,30,2759831.0,1
1083,31,2805477.0,1
1083,32,2869482.0,0
1083,33,2765276.0,0
1083,34,2890213.0,0
1083,35,2829566.0,0
1083,36,2137786.0,0
1083,37,1518177.0,0
1083,38,2583920.0,0
1083,39,2418354.0,0
1083,40,1536320.0,0
1083,41,2661138.0,0
1083,42,2892619.0,0
1083,43,2782699.0,0
1083,44,2546703.0,0
1083,45,1125943.0,0
1083,46,1029390.0,0
1083,47,1619484.0,0
1083,48,1825279.0,1
1083,49,2100204.0,1
1083,50,2013369.0,1
1083,51,2535284.0,1
1083,52,2249645.0,1
1083,53,1900718.0,1
1083,54,2406366.0,1
1083,55,2435088.0,1
1083,56,2488165.0,1
1083,57,2852566.0,1
1083,58,2863039.0,1
1083,59,2712651.0,1
1083,60,2830787.0,1
1083,61,2547476.0,1
1083,62,2779734.0,1
1083,63,2834939.0,1
1086,0,2160345.0,0
1086,1,2105327.0,0
1086,2,1966112.0,0
1086,3,2632328.0,0
1086,4,2684081.0,0
1086,5,2832210.0,0
1086,6,2664733.0,0
1086,7,2677654.0,0
1086,8,2684383.0,0
1086,9,2850219.0,0
1086,10,2737806.0,0
1086,11,2527680.0,0
1086,12,2288341.0,0
1086,13,2717241.0,0
1086,14,2277569.0,0
1086,15,1373895.0,0
1086,16,2980889.0,1
1086,17,3284155.0,1
1086,18,3111827.0,1
1086,19,2816015.0,1
1086,20,2788001.0,1
1086,21,2782695.0,1
1086,22,2510899.0,1
1086,23,2941337.0,1
1086,24,2930729.0,1
1086,25,2813923.0,1
1086,26,2938490.0,1
1086,27,3118308.0,1
1086,28,3116252.0,1
1086,29,3202392.0,1
1086,30,2952381.0,1
1086,31,3184381.0,1
1086,32,2805928.0,0
1086,33,2879970.0,0
1086,34,2908228.0,0
1086,35,2840321.0,0
1086,36,2631947.0,0
1086,37,2872004.0,0
1086,38,2824823.0,0
1086,39,2722025.0,0
1086,40,2661711.0,0
1086,41,3016096.0,0
1086,42,2719639.0,0
1086,43,2797257.0,0
1086,44,2694037.0,0
1086,45,3061295.0,0
1086,46,2940597.0,0
1086,47,2880874.0,0
1086,48,3211471.0,1
1086,49,3111016.0,1
1086,50,3207232.0,1
1086,51,3180671.0,1
1086,52,3114850.0,1
1086,53,3093134.0,1
1086,54,3149126.0,1
1086,55,2925195.0,1
1086,56,3131865.0,1
1086,57,3115622.0,1
1086,58,3061996.0,1
1086,59,3042919.0,1
1086,60,2923837.0,1
1086,61,3108685.0,1
1086,62,2967026.0,1
1086,63,3017568.0,1
1089,0,2160345.0,0
1089,1,2105327.0,0
1089,2,1966112.0,0
1089,3,2632328.0,0
1089,4,2684081.0,0
1089,5,2832210.0,0
1089,6,2664733.0,0
1089,7,2677654.0,0
1089,8,2684383.0,0
1089,9,2850219.0,0
1089,10,2737806.0,0
1089,11,2527680.0,0
1089,12,2288341.0,0
1089,13,2717241.0,0
1089,14,2277569.0,0
1089,15,1373895.0,0
1089,16,2980889.0,1
1089,17,3284155.0,1
1089,18,3111827.0,1
1089,19,2816015.0,1
1089,20,2788001.0,1
1089,21,2782695.0,1
1089,22,2510899.0,1
1089,23,2941337.0,1
1089,24,2930729.0,1
1089,25,2813923.0,1
1089,26,2938490.0,1
1089,27,3118308.0,1
1089,28,3116252.0,1
1089,29,3202392.0,1
1089,30,2952381.0,1
1089,31,3184381.0,1
1089,32,2805928.0,0
1089,33,2879970.0,0
1089,34,2908228.0,0
1089,35,2840321.0,0
1089,36,2631947.0,0
1089,37,2872004.0,0
1089,38,2824823.0,0
1089,39,2722025.0,0
1089,40,2661711.0,0
1089,41,3016096.0,0
1089,42,2719639.0,0
1089,43,2797257.0,0
1089,44,2694037.0,0
1089,45,3061295.0,0
1089,46,2940597.0,0
1089,47,2880874.0,0
1089,48,3211471.0,1
1089,49,3111016.0,1
1089,50,3207232.0,1
1089,51,3180671.0,1
1089,52,3114850.0,1
1089,53,3093134.0,1
1089,54,3149126.0,1
1089,55,2925195.0,1
1089,56,3131865.0,1
1089,57,3115622.0,1
1089,58,3061996.0,1
1089,59,3042919.0,1
1089,60,2923837.0,1
1089,61,3108685.0,1
1089,62,2967026.0,1
1089,63,3017568.0,1
1092,0,3130993.0,0
1092,1,2801908.0,0
1092,2,2821485.0,0
1092,3,2767985.0,0
1092,4,3455383.0,0
1092,5,2912513.0,0
1092,6,2908565.0,0
1092,7,3494159.0,0
1092,8,3214099.0,0
1092,9,3041063.0,0
1092,10,2801366.0,0
1092,11,2800388.0,0
1092,12,2886476.0,0
1092,13,2827204.0,0
1092,14,2799491.0,0
1092,15,2816449.0,0
1092,16,2842578.0,1
1092,17,2794136.0,1
1092,18,2825838.0,1
1092,19,2800366.0,1
1092,20,2810039.0,1
1092,21,2799928.0,1
1092,22,2785363.0,1
1092,23,2761536.0,1
1092,24,2974264.0,1
1092,25,2799995.0,1
1092,26,2972098.0,1
1092,27,2835555.0,1
1092,28,2800005.0,1
1092,29,2803407.0,1
1092,30,2831135.0,1
1092,31,2972606.0,1
1092,32,2839016.0,0
1092,33,2937494.0,0
1092,34,2753562.0,0
1092,35,2767206.0,0
1092,36,2838167.0,0
1092,37,2957146.0,0
1092,38,3016280.0,0
1092,39,2799555.0,0
1092,40,2805755.0,0
1092,41,2920602.0,0
1092,42,2987268.0,0
1092,43,2798555.0,0
1092,44,2788942.0,0
1092,45,3209709.0,0
1092,46,2847626.0,0
1092,47,2645140.0,0
1092,48,2793793.0,1
1092,49,2787377.0,1
1092,50,2971761.0,1
1092,51,2711256.0,1
1092,52,2881733.0,1
1092,53,2811149.0,1
1092,54,2791490.0,1
1092,55,2789638.0,1
1092,56,2800005.0,1
1092,57,2975308.0,1
1092,58,2799917.0,1
1092,59,2790728.0,1
1092,60,2977899.0,1
1092,61,2977139.0,1
1092,62,2809006.0,1
1092,63,2803947.0,1
1095,0,2947003.0,0
1095,1,2931004.0,0
1095,2,2783944.0,0
1095,3,3024175.0,0
1095,4,3031584.0,0
1095,5,2796092.0,0
1095,6,2791386.0,0
1095,7,2969365.0,0
1095,8,3011586.0,0
1095,9,2843938.0,0
1095,10,2971119.0,0
1095,11,2808760.0,0
1095,12,2997412.0,0
1095,13,2788656.0,0
1095,14,2717945.0,0
1095,15,3000540.0,0
1095,16,2767123.0,1
1095,17,2801754.0,1
1095,18,3018357.0,1
1095,19,2794712.0,1
1095,20,2803674.0,1
1095,21,3348143.0,1
1095,22,2611137.0,1
1095,23,2799432.0,1
1095,24,3344288.0,1
1095,25,2803639.0,1
1095,26,3346083.0,1
1095,27,2785933.0,1
1095,28,2816906.0,1
1095,29,2799962.0,1
1095,30,2944413.0,1
1095,31,3356029.0,1
1095,32,2827654.0,0
1095,33,2864937.0,0
1095,34,2875701.0,0
1095,35,2805174.0,0
1095,36,2871981.0,0
1095,37,3029835.0,0
1095,38,2736351.0,0
1095,39,2864684.0,0
1095,40,2800021.0,0
1095,41,2924810.0,0
1095,42,2834472.0,0
1095,43,2793929.0,0
1095,44,2806987.0,0
1095,45,2799598.0,0
1095,46,2764990.0,0
1095,47,3079091.0,0
1095,48,2722911.0,1
1095,49,2902928.0,1
1095,50,2801021.0,1
1095,51,2794034.0,1
1095,52,2777362.0,1
1095,53,2800026.0,1
1095,54,2693735.0,1
1095,55,2844713.0,1
1095,56,2865800.0,1
1095,57,2798586.0,1
1095,58,3467176.0,1
1095,59,2811031.0,1
1095,60,3342408.0,1
1095,61,3374883.0,1
1095,62,2725880.0,1
1095,63,2815000.0,1
1098,0,3216234.0,0
1098,1,2799990.0,0
1098,2,2799258.0,0
1098,3,2804955.0,0
1098,4,2599917.0,0
1098,5,2686068.0,0
1098,6,3295989.0,0
1098,7,3259497.0,0
1098,8,2615019.0,0
1098,9,2718025.0,0
1098,10,3298342.0,0
1098,11,2782839.0,0
1098,12,3255683.0,0
1098,13,2651010.0,0
1098,14,2909552.0,0
1098,15,3332619.0,0
1098,16,2779568.0,1
1098,17,2743572.0,1
1098,18,2808888.0,1
1098,19,3303150.0,1
1098,20,2795944.0,1
1098,21,2873978.0,1
1098,22,2825206.0,1
1098,23,2787404.0,1
1098,24,3303859.0,1
1098,25,2874585.0,1
1098,26,3334198.0,1
1098,27,2799697.0,1
1098,28,2800000.0,1
1098,29,2800022.0,1
1098,30,2762853.0,1
1098,31,2802212.0,1
1098,32,2949580.0,0
1098,33,3332188.0,0
1098,34,2788718.0,0
1098,35,2966628.0,0
1098,36,2789231.0,0
1098,37,2790908.0,0
1098,38,2988720.0,0
1098,39,3169429.0,0
1098,40,3043786.0,0
1098,41,2968250.0,0
1098,42,2800002.0,0
1098,43,2772445.0,0
1098,44,2804022.0,0
1098,45,2634593.0,0
1098,46,2808445.0,0
1098,47,3438689.0,0
1098,48,2803449.0,1
1098,49,2777405.0,1
1098,50,2863959.0,1
1098,51,2800026.0,1
1098,52,2747712.0,1
1098,53,2894370.0,1
1098,54,2639647.0,1
1098,55,2800653.0,1
1098,56,2800039.0,1
1098,57,2750459.0,1
1098,58,3132815.0,1
1098,59,2748785.0,1
1098,60,3307618.0,1
1098,61,3304505.0,1
1098,62,2703358.0,1
1098,63,2797506.0,1
1101,0,3057476.0,0
1101,1,2834886.0,0
1101,2,2847402.0,0
1101,3,3261769.0,0
1101,4,3210001.0,0
1101,5,3182368.0,0
1101,6,2842141.0,0
1101,7,2786796.0,0
1101,8,2988727.0,0
1101,9,2832186.0,0
1101,10,2797967.0,0
1101,11,2814137.0,0
1101,12,2704295.0,0
1101,13,2696330.0,0
1101,14,2800726.0,0
1101,15,2713317.0,0
1101,16,2733951.0,1
1101,17,2834577.0,1
1101,18,2773269.0,1
1101,19,2830006.0,1
1101,20,2720519.0,1
1101,21,3006951.0,1
1101,22,2783817.0,1
1101,23,2834903.0,1
1101,24,3280212.0,1
1101,25,2855397.0,1
1101,26,3269153.0,1
1101,27,2799635.0,1
1101,28,3163138.0,1
1101,29,2916624.0,1
1101,30,2720194.0,1
1101,31,2799843.0,1
1101,32,2799981.0,0
1101,33,3238643.0,0
1101,34,2907538.0,0
1101,35,2801915.0,0
1101,36,2836126.0,0
1101,37,3230674.0,0
1101,38,2818280.0,0
1101,39,2804500.0,0
1101,40,2871670.0,0
1101,41,2867938.0,0
1101,42,2787124.0,0
1101,43,2835831.0,0
1101,44,2742369.0,0
1101,45,2785915.0,0
1101,46,2786033.0,0
1101,47,2470185.0,0
1101,48,2396628.0,1
1101,49,2836221.0,1
1101,50,2784527.0,1
1101,51,2965697.0,1
1101,52,2792499.0,1
1101,53,2842688.0,1
