time,cpu,freq_hz,package
762,21,2420313.0,1
762,22,2014935.0,1
762,23,2509370.0,1
762,24,2167296.0,1
762,25,1995977.0,1
762,26,2278772.0,1
762,27,2056662.0,1
762,28,2607852.0,1
762,29,1541636.0,1
762,30,2199969.0,1
762,31,2215310.0,1
762,32,2800000.0,0
762,33,2800000.0,0
762,34,2800000.0,0
762,35,2799999.0,0
762,36,2799999.0,0
762,37,2800052.0,0
762,38,2800000.0,0
762,39,2799999.0,0
762,40,2800000.0,0
762,41,2799995.0,0
762,42,2795395.0,0
762,43,2799999.0,0
762,44,2799998.0,0
762,45,2800000.0,0
762,46,2800000.0,0
762,47,2799952.0,0
762,48,2702848.0,1
762,49,2575503.0,1
762,50,1908450.0,1
762,51,2245282.0,1
762,52,1231880.0,1
762,53,1340826.0,1
762,54,1520604.0,1
762,55,2716265.0,1
762,56,2577122.0,1
762,57,1366180.0,1
762,58,2771795.0,1
762,59,2515779.0,1
762,60,1327739.0,1
762,61,2231824.0,1
762,62,2643623.0,1
762,63,2707814.0,1
765,0,2800000.0,0
765,1,2800000.0,0
765,2,2800000.0,0
765,3,2799999.0,0
765,4,2800000.0,0
765,5,2799999.0,0
765,6,2800000.0,0
765,7,2799994.0,0
765,8,2800000.0,0
765,9,2799999.0,0
765,10,2786926.0,0
765,11,2800000.0,0
765,12,2800000.0,0
765,13,2800000.0,0
765,14,2799997.0,0
765,15,2799999.0,0
765,16,1807879.0,1
765,17,2544359.0,1
765,18,2044307.0,1
765,19,2535420.0,1
765,20,1611287.0,1
765,21,2302424.0,1
765,22,1977062.0,1
765,23,2327599.0,1
765,24,2045083.0,1
765,25,2085490.0,1
765,26,2631392.0,1
765,27,2287979.0,1
765,28,1785822.0,1
765,29,1846693.0,1
765,30,3171771.0,1
765,31,2260393.0,1
765,32,2799999.0,0
765,33,2799997.0,0
765,34,2799999.0,0
765,35,2800000.0,0
765,36,2800000.0,0
765,37,2799999.0,0
765,38,2800000.0,0
765,39,2800000.0,0
765,40,2800000.0,0
765,41,2799996.0,0
765,42,2791121.0,0
765,43,2799999.0,0
765,44,2799999.0,0
765,45,2799999.0,0
765,46,2799999.0,0
765,47,2799994.0,0
765,48,2088983.0,1
765,49,2835049.0,1
765,50,1722343.0,1
765,51,1747516.0,1
765,52,1754301.0,1
765,53,2029734.0,1
765,54,1956196.0,1
765,55,2413308.0,1
765,56,1806257.0,1
765,57,2463529.0,1
765,58,2714359.0,1
765,59,1881726.0,1
765,60,2036758.0,1
765,61,1912889.0,1
765,62,2114004.0,1
765,63,3110004.0,1
768,0,2799999.0,0
768,1,2799978.0,0
768,2,2800001.0,0
768,3,2800001.0,0
768,4,2799999.0,0
768,5,2799999.0,0
768,6,2800000.0,0
768,7,2799972.0,0
768,8,2799998.0,0
768,9,2800000.0,0
768,10,2760881.0,0
768,11,2799999.0,0
768,12,2800000.0,0
768,13,2800001.0,0
768,14,2800000.0,0
768,15,2800000.0,0
768,16,2654933.0,1
768,17,2582397.0,1
768,18,2221271.0,1
768,19,2674455.0,1
768,20,2204336.0,1
768,21,2344258.0,1
768,22,2809362.0,1
768,23,2553175.0,1
768,24,2088218.0,1
768,25,2298373.0,1
768,26,3096603.0,1
768,27,1859471.0,1
768,28,1882842.0,1
768,29,2110685.0,1
768,30,2114133.0,1
768,31,2766806.0,1
768,32,2799999.0,0
768,33,2799978.0,0
768,34,2800000.0,0
768,35,2800000.0,0
768,36,2800001.0,0
768,37,2801721.0,0
768,38,2799999.0,0
768,39,2799999.0,0
768,40,2799999.0,0
768,41,2800018.0,0
768,42,2746867.0,0
768,43,2800000.0,0
768,44,2799998.0,0
768,45,2800001.0,0
768,46,2800001.0,0
768,47,2799978.0,0
768,48,2078663.0,1
768,49,2438467.0,1
768,50,2747307.0,1
768,51,2771065.0,1
768,52,2293231.0,1
768,53,2502612.0,1
768,54,2485125.0,1
768,55,2073929.0,1
768,56,2524239.0,1
768,57,3006760.0,1
768,58,2501113.0,1
768,59,2575535.0,1
768,60,2067636.0,1
768,61,2462036.0,1
768,62,2632342.0,1
768,63,2812580.0,1
771,0,2800001.0,0
771,1,2799994.0,0
771,2,2800009.0,0
771,3,2800001.0,0
771,4,2799999.0,0
771,5,2800000.0,0
771,6,2800000.0,0
771,7,2799974.0,0
771,8,2799999.0,0
771,9,2800000.0,0
771,10,2799986.0,0
771,11,2800001.0,0
771,12,2800000.0,0
771,13,2799998.0,0
771,14,2800002.0,0
771,15,2800000.0,0
771,16,1228843.0,1
771,17,1100606.0,1
771,18,1353875.0,1
771,19,1175404.0,1
771,20,1602024.0,1
771,21,2455122.0,1
771,22,1098677.0,1
771,23,2257223.0,1
771,24,1487492.0,1
771,25,1137595.0,1
771,26,1097806.0,1
771,27,1483533.0,1
771,28,1412248.0,1
771,29,1555077.0,1
771,30,1225656.0,1
771,31,2489455.0,1
771,32,2800002.0,0
771,33,2800002.0,0
771,34,2799998.0,0
771,35,2800000.0,0
771,36,2800000.0,0
771,37,2799970.0,0
771,38,2800000.0,0
771,39,2800000.0,0
771,40,2800000.0,0
771,41,2800898.0,0
771,42,2799999.0,0
771,43,2800000.0,0
771,44,2800001.0,0
771,45,2799999.0,0
771,46,2800001.0,0
771,47,2800079.0,0
771,48,2776753.0,1
771,49,2153137.0,1
771,50,2354802.0,1
771,51,2221687.0,1
771,52,1847836.0,1
771,53,2206720.0,1
771,54,1810968.0,1
771,55,2707242.0,1
771,56,2610727.0,1
771,57,1832512.0,1
771,58,1108515.0,1
771,59,2490667.0,1
771,60,1297547.0,1
771,61,2688992.0,1
771,62,1229511.0,1
771,63,2872364.0,1
774,0,2800000.0,0
774,1,2799983.0,0
774,2,2799989.0,0
774,3,2800000.0,0
774,4,2800001.0,0
774,5,2799996.0,0
774,6,2800000.0,0
774,7,2799999.0,0
774,8,2799999.0,0
774,9,2799999.0,0
774,10,2800023.0,0
774,11,2799998.0,0
774,12,2799999.0,0
774,13,2799999.0,0
774,14,2806611.0,0
774,15,2800000.0,0
774,16,2687118.0,1
774,17,2733959.0,1
774,18,2039346.0,1
774,19,2743870.0,1
774,20,1425690.0,1
774,21,2743018.0,1
774,22,2251848.0,1
774,23,2626827.0,1
774,24,1644108.0,1
774,25,2211677.0,1
774,26,1151686.0,1
774,27,2780154.0,1
774,28,1369160.0,1
774,29,2421764.0,1
774,30,2437730.0,1
774,31,2708803.0,1
774,32,2799999.0,0
774,33,2799986.0,0
774,34,2800000.0,0
774,35,2800001.0,0
774,36,2799999.0,0
774,37,2800056.0,0
774,38,2799999.0,0
774,39,2800001.0,0
774,40,2800000.0,0
774,41,2800019.0,0
774,42,2800000.0,0
774,43,2800001.0,0
774,44,2800000.0,0
774,45,2800000.0,0
774,46,2800000.0,0
774,47,2800006.0,0
774,48,2060522.0,1
774,49,2781270.0,1
774,50,2386027.0,1
774,51,2761428.0,1
774,52,2788894.0,1
774,53,1580714.0,1
774,54,1479042.0,1
774,55,2661337.0,1
774,56,1840474.0,1
774,57,1459909.0,1
774,58,1425964.0,1
774,59,2795927.0,1
774,60,1489547.0,1
774,61,2786231.0,1
774,62,2304708.0,1
774,63,2796461.0,1
777,0,2799999.0,0
777,1,2799988.0,0
777,2,2799980.0,0
777,3,2800001.0,0
777,4,2799999.0,0
777,5,2800000.0,0
777,6,2799999.0,0
777,7,2799999.0,0
777,8,2800000.0,0
777,9,2799998.0,0
777,10,2800025.0,0
777,11,2800000.0,0
777,12,2800000.0,0
777,13,2800000.0,0
777,14,2799999.0,0
777,15,2797473.0,0
777,16,2694414.0,1
777,17,2795596.0,1
777,18,2715342.0,1
777,19,2987325.0,1
777,20,2835740.0,1
777,21,2687475.0,1
777,22,2790937.0,1
777,23,2808579.0,1
777,24,2791559.0,1
777,25,2766055.0,1
777,26,2882858.0,1
777,27,2794136.0,1
777,28,2920276.0,1
777,29,2431390.0,1
777,30,2692077.0,1
777,31,3287143.0,1
777,32,2799999.0,0
777,33,2800009.0,0
777,34,2799998.0,0
777,35,2800001.0,0
777,36,2800000.0,0
777,37,2800011.0,0
777,38,2800001.0,0
777,39,2799999.0,0
777,40,2799997.0,0
777,41,2800029.0,0
777,42,2800000.0,0
777,43,2800002.0,0
777,44,2799999.0,0
777,45,2800002.0,0
777,46,2799999.0,0
777,47,2778808.0,0
777,48,1316231.0,1
777,49,2800399.0,1
777,50,2574210.0,1
777,51,2804338.0,1
777,52,2801724.0,1
777,53,2735419.0,1
777,54,2725749.0,1
777,55,2528839.0,1
777,56,2777358.0,1
777,57,2796514.0,1
777,58,2801017.0,1
777,59,2567341.0,1
777,60,2832293.0,1
777,61,2804713.0,1
777,62,2736325.0,1
777,63,2826211.0,1
780,0,2800000.0,0
780,1,2799067.0,0
780,2,2799997.0,0
780,3,2800000.0,0
780,4,2800000.0,0
780,5,2800000.0,0
780,6,2800000.0,0
780,7,2800000.0,0
780,8,2800000.0,0
780,9,2800000.0,0
780,10,2800000.0,0
780,11,2799999.0,0
780,12,2799999.0,0
780,13,2800000.0,0
780,14,2799999.0,0
780,15,2789363.0,0
780,16,1846562.0,1
780,17,1512681.0,1
780,18,2390473.0,1
780,19,2007828.0,1
780,20,2080082.0,1
780,21,1912514.0,1
780,22,2261806.0,1
780,23,1899298.0,1
780,24,1822483.0,1
780,25,2449412.0,1
780,26,2106369.0,1
780,27,2880498.0,1
780,28,1904130.0,1
780,29,1852737.0,1
780,30,2741455.0,1
780,31,1864681.0,1
780,32,2800000.0,0
780,33,2799939.0,0
780,34,2800000.0,0
780,35,2800000.0,0
780,36,2800000.0,0
780,37,2799998.0,0
780,38,2799999.0,0
780,39,2800000.0,0
780,40,2799999.0,0
780,41,2799999.0,0
780,42,2799999.0,0
780,43,2799999.0,0
780,44,2800000.0,0
780,45,2800000.0,0
780,46,2799999.0,0
780,47,2795560.0,0
780,48,2743331.0,1
780,49,1835117.0,1
780,50,2243623.0,1
780,51,1864400.0,1
780,52,1432786.0,1
780,53,2041217.0,1
780,54,1848769.0,1
780,55,1689580.0,1
780,56,1854938.0,1
780,57,1755877.0,1
780,58,1810150.0,1
780,59,1707177.0,1
780,60,2533693.0,1
780,61,2106726.0,1
780,62,1986295.0,1
780,63,2240129.0,1
783,0,2799999.0,0
783,1,2800035.0,0
783,2,2799996.0,0
783,3,2800000.0,0
783,4,2800001.0,0
783,5,2799990.0,0
783,6,2799999.0,0
783,7,2800001.0,0
783,8,2800000.0,0
783,9,2698691.0,0
783,10,2770331.0,0
783,11,2799999.0,0
783,12,2800001.0,0
783,13,2799998.0,0
783,14,2799999.0,0
783,15,2800154.0,0
783,16,1009864.0,1
783,17,1519695.0,1
783,18,1122741.0,1
783,19,1369108.0,1
783,20,2571756.0,1
783,21,1562482.0,1
783,22,1271729.0,1
783,23,1056965.0,1
783,24,1636055.0,1
783,25,1017052.0,1
783,26,1975544.0,1
783,27,1495188.0,1
783,28,2402198.0,1
783,29,1830101.0,1
783,30,2489012.0,1
783,31,1666445.0,1
783,32,2799998.0,0
783,33,2799893.0,0
783,34,2800002.0,0
783,35,2799999.0,0
783,36,2799999.0,0
783,37,2799985.0,0
783,38,2800000.0,0
783,39,2799997.0,0
783,40,2800000.0,0
783,41,2787782.0,0
783,42,2799590.0,0
783,43,2800002.0,0
783,44,2800000.0,0
783,45,2800000.0,0
783,46,2799999.0,0
783,47,2800000.0,0
783,48,1493263.0,1
783,49,1018445.0,1
783,50,1441637.0,1
783,51,1266372.0,1
783,52,1017773.0,1
783,53,1827745.0,1
783,54,1017713.0,1
783,55,1060712.0,1
783,56,1400364.0,1
783,57,1010094.0,1
783,58,1379543.0,1
783,59,1023825.0,1
783,60,1968706.0,1
783,61,1437053.0,1
783,62,2656865.0,1
783,63,2453970.0,1
786,0,2800000.0,0
786,1,2800008.0,0
786,2,2776099.0,0
786,3,2799999.0,0
786,4,2800000.0,0
786,5,2792776.0,0
786,6,2799997.0,0
786,7,2800000.0,0
786,8,2800000.0,0
786,9,2736371.0,0
786,10,2800000.0,0
786,11,2800002.0,0
786,12,2800000.0,0
786,13,2800000.0,0
786,14,2800000.0,0
786,15,2800002.0,0
786,16,2799190.0,1
786,17,2606349.0,1
786,18,2505090.0,1
786,19,2673705.0,1
786,20,2061417.0,1
786,21,2302003.0,1
786,22,2657895.0,1
786,23,2784418.0,1
786,24,2746739.0,1
786,25,2762242.0,1
786,26,2802198.0,1
786,27,2722018.0,1
786,28,2923688.0,1
786,29,1806129.0,1
786,30,3152990.0,1
786,31,2794390.0,1
786,32,2799999.0,0
786,33,2798095.0,0
786,34,2796538.0,0
786,35,2800000.0,0
786,36,2807062.0,0
786,37,2798984.0,0
786,38,2799998.0,0
786,39,2800200.0,0
786,40,2799999.0,0
786,41,2761487.0,0
786,42,2800053.0,0
786,43,2800001.0,0
786,44,2800000.0,0
786,45,2800000.0,0
786,46,2806662.0,0
786,47,2799991.0,0
786,48,2769053.0,1
786,49,2795457.0,1
786,50,2570750.0,1
786,51,2792338.0,1
786,52,2769156.0,1
786,53,2479829.0,1
786,54,2927344.0,1
786,55,2635786.0,1
786,56,2433353.0,1
786,57,2753474.0,1
786,58,2775609.0,1
786,59,2363099.0,1
786,60,2799488.0,1
786,61,2785063.0,1
786,62,2252105.0,1
786,63,2825724.0,1
789,0,3096988.0,0
789,1,3030184.0,0
789,2,3118563.0,0
789,3,3107455.0,0
789,4,2372023.0,0
789,5,2959565.0,0
789,6,2503390.0,0
789,7,2375555.0,0
789,8,3108444.0,0
789,9,2587191.0,0
789,10,2374215.0,0
789,11,3098322.0,0
789,12,3108788.0,0
789,13,3094108.0,0
789,14,2850796.0,0
789,15,3029578.0,0
789,16,2087934.0,1
789,17,2753553.0,1
789,18,1501753.0,1
789,19,1078930.0,1
789,20,2363851.0,1
789,21,2123360.0,1
789,22,1151933.0,1
789,23,2109537.0,1
789,24,1336223.0,1
789,25,1907664.0,1
789,26,1675165.0,1
789,27,2757268.0,1
789,28,1911763.0,1
789,29,1025560.0,1
789,30,2315295.0,1
789,31,2683869.0,1
789,32,3096182.0,0
789,33,2934077.0,0
789,34,2804581.0,0
789,35,3107894.0,0
789,36,2787344.0,0
789,37,2614332.0,0
789,38,2798878.0,0
789,39,2788973.0,0
789,40,3110812.0,0
789,41,2746323.0,0
789,42,2788092.0,0
789,43,3109203.0,0
789,44,3112230.0,0
789,45,3108305.0,0
789,46,2876909.0,0
789,47,3082258.0,0
789,48,2173470.0,1
789,49,2551853.0,1
789,50,2565671.0,1
789,51,1261589.0,1
789,52,2041717.0,1
789,53,1879165.0,1
789,54,2143113.0,1
789,55,1409839.0,1
789,56,2725780.0,1
789,57,2102252.0,1
789,58,2158922.0,1
789,59,1327173.0,1
789,60,1063879.0,1
789,61,1226168.0,1
789,62,1377177.0,1
789,63,2484542.0,1
792,0,1301852.0,0
792,1,1136661.0,0
792,2,1437127.0,0
792,3,1092478.0,0
792,4,1692244.0,0
792,5,1028209.0,0
792,6,1693086.0,0
792,7,1898786.0,0
792,8,1139887.0,0
792,9,1877692.0,0
792,10,1409308.0,0
792,11,1362809.0,0
792,12,1128952.0,0
792,13,1583389.0,0
792,14,1776478.0,0
792,15,1442605.0,0
792,16,1171392.0,1
792,17,1293312.0,1
792,18,1125455.0,1
792,19,1665896.0,1
792,20,2643008.0,1
792,21,1865878.0,1
792,22,1549051.0,1
792,23,1190886.0,1
792,24,2724064.0,1
792,25,1564000.0,1
792,26,2629188.0,1
792,27,1128388.0,1
792,28,1163155.0,1
792,29,1193767.0,1
792,30,1769643.0,1
792,31,1256005.0,1
792,32,1433651.0,0
792,33,2665107.0,0
792,34,1235982.0,0
792,35,1589259.0,0
792,36,1544751.0,0
792,37,1136118.0,0
792,38,2592088.0,0
792,39,999980.0,0
792,40,1125128.0,0
792,41,1148787.0,0
792,42,1035629.0,0
792,43,1308155.0,0
792,44,1777587.0,0
792,45,1595515.0,0
792,46,1018422.0,0
792,47,1739891.0,0
792,48,1455541.0,1
792,49,1692508.0,1
792,50,1753246.0,1
792,51,1071496.0,1
792,52,2590420.0,1
792,53,2237112.0,1
792,54,1650315.0,1
792,55,1019704.0,1
792,56,1465667.0,1
792,57,1838500.0,1
792,58,2636893.0,1
792,59,1660589.0,1
792,60,2231766.0,1
792,61,1746698.0,1
792,62,1033892.0,1
792,63,1731530.0,1
795,0,3267285.0,0
795,1,3252433.0,0
795,2,3505575.0,0
795,3,3075758.0,0
795,4,3114758.0,0
795,5,3236638.0,0
795,6,3079767.0,0
795,7,3081512.0,0
795,8,2996464.0,0
795,9,3145003.0,0
795,10,3160751.0,0
795,11,3304577.0,0
795,12,3104695.0,0
795,13,2882891.0,0
795,14,3319745.0,0
795,15,3200955.0,0
795,16,1760182.0,1
795,17,1515822.0,1
795,18,1343528.0,1
795,19,1671768.0,1
795,20,1744351.0,1
795,21,1460893.0,1
795,22,1541922.0,1
795,23,1520139.0,1
795,24,2400621.0,1
795,25,1635389.0,1
795,26,1310495.0,1
795,27,2360313.0,1
795,28,1515748.0,1
795,29,2203116.0,1
795,30,2091104.0,1
795,31,2285911.0,1
795,32,3217491.0,0
795,33,3239033.0,0
795,34,3213913.0,0
795,35,3226407.0,0
795,36,3245337.0,0
795,37,3252983.0,0
795,38,3198710.0,0
795,39,3493863.0,0
795,40,3125424.0,0
795,41,3088488.0,0
795,42,3222898.0,0
795,43,3166819.0,0
795,44,3197399.0,0
795,45,3043228.0,0
795,46,3293237.0,0
795,47,3121296.0,0
795,48,1768369.0,1
795,49,1691418.0,1
795,50,1917450.0,1
795,51,2245506.0,1
795,52,1977722.0,1
795,53,1661228.0,1
795,54,1598320.0,1
795,55,2592758.0,1
795,56,2208373.0,1
795,57,2751743.0,1
795,58,1879499.0,1
795,59,1677050.0,1
795,60,1966850.0,1
795,61,1435258.0,1
795,62,1775961.0,1
795,63,2637858.0,1
798,0,3128812.0,0
798,1,2910479.0,0
798,2,3046205.0,0
798,3,2812957.0,0
798,4,3428470.0,0
798,5,3032405.0,0
798,6,3319326.0,0
798,7,2885895.0,0
798,8,2753099.0,0
798,9,2861753.0,0
798,10,2845277.0,0
798,11,3292143.0,0
798,12,2625742.0,0
798,13,3083464.0,0
798,14,3158049.0,0
798,15,3064763.0,0
798,16,2822058.0,1
798,17,1688169.0,1
798,18,2762863.0,1
798,19,1191489.0,1
798,20,2719201.0,1
798,21,2315886.0,1
798,22,2705709.0,1
798,23,1795660.0,1
798,24,2759444.0,1
798,25,1316488.0,1
798,26,2785083.0,1
798,27,1625681.0,1
798,28,2235626.0,1
798,29,1707754.0,1
798,30,1598301.0,1
798,31,2551623.0,1
798,32,2814119.0,0
798,33,3014470.0,0
798,34,2870349.0,0
798,35,3232510.0,0
798,36,2958767.0,0
798,37,2995325.0,0
798,38,2940249.0,0
798,39,2682463.0,0
798,40,2785015.0,0
798,41,2887824.0,0
798,42,2743669.0,0
798,43,3379314.0,0
798,44,2835360.0,0
798,45,3076971.0,0
798,46,2829764.0,0
798,47,2787212.0,0
798,48,1287615.0,1
798,49,2453074.0,1
798,50,2454411.0,1
798,51,2415107.0,1
798,52,1528534.0,1
798,53,2672474.0,1
798,54,2484401.0,1
798,55,2336578.0,1
798,56,1684439.0,1
798,57,2639530.0,1
798,58,2651080.0,1
798,59,1157649.0,1
798,60,1977996.0,1
798,61,2666235.0,1
798,62,2391109.0,1
798,63,2696929.0,1
801,0,2799998.0,0
801,1,2799999.0,0
801,2,2799999.0,0
801,3,2799996.0,0
801,4,2799999.0,0
801,5,2799999.0,0
801,6,2800002.0,0
801,7,2799999.0,0
801,8,2799998.0,0
801,9,2799997.0,0
801,10,2799997.0,0
801,11,2799999.0,0
801,12,2800000.0,0
801,13,2800000.0,0
801,14,2799997.0,0
801,15,2799999.0,0
801,16,1807654.0,1
801,17,2808873.0,1
801,18,1433946.0,1
801,19,2010309.0,1
801,20,2737895.0,1
801,21,1983742.0,1
801,22,2604011.0,1
801,23,2420994.0,1
801,24,2171220.0,1
801,25,1521604.0,1
801,26,1651320.0,1
801,27,2288896.0,1
801,28,1546114.0,1
801,29,2746242.0,1
801,30,2760102.0,1
801,31,1997090.0,1
801,32,2800001.0,0
801,33,2799999.0,0
801,34,2799989.0,0
801,35,2800000.0,0
801,36,2800000.0,0
801,37,2800008.0,0
801,38,2800000.0,0
801,39,2799999.0,0
801,40,2799966.0,0
801,41,2800000.0,0
801,42,2799988.0,0
801,43,2800000.0,0
801,44,2799999.0,0
801,45,2799999.0,0
801,46,2800000.0,0
801,47,2800000.0,0
801,48,1762827.0,1
801,49,2692594.0,1
801,50,2388368.0,1
801,51,2609990.0,1
801,52,2770069.0,1
801,53,2390834.0,1
801,54,2001863.0,1
801,55,2493195.0,1
801,56,2199035.0,1
801,57,2783247.0,1
801,58,1722482.0,1
801,59,1989404.0,1
801,60,2242371.0,1
801,61,2133185.0,1
801,62,2661219.0,1
801,63,2630148.0,1
804,0,2800001.0,0
804,1,2800001.0,0
804,2,2800000.0,0
804,3,2800000.0,0
804,4,2800001.0,0
804,5,2799999.0,0
804,6,2799999.0,0
804,7,2799996.0,0
804,8,2800000.0,0
804,9,2799998.0,0
804,10,2799999.0,0
804,11,2799998.0,0
804,12,2800000.0,0
804,13,2799999.0,0
804,14,2800000.0,0
804,15,2799999.0,0
804,16,1220752.0,1
804,17,1521077.0,1
804,18,2675319.0,1
804,19,1122802.0,1
804,20,1012030.0,1
804,21,2440360.0,1
804,22,1016975.0,1
804,23,1363283.0,1
804,24,1510680.0,1
804,25,1087675.0,1
804,26,2745431.0,1
804,27,1495342.0,1
804,28,1772683.0,1
804,29,1006118.0,1
804,30,1561435.0,1
804,31,1857395.0,1
804,32,2800000.0,0
804,33,2800000.0,0
804,34,2800009.0,0
804,35,2800000.0,0
804,36,2800000.0,0
804,37,2800009.0,0
804,38,2799999.0,0
804,39,2800001.0,0
804,40,2799968.0,0
804,41,2799999.0,0
804,42,2799941.0,0
804,43,2799999.0,0
804,44,2799999.0,0
804,45,2799999.0,0
804,46,2800000.0,0
804,47,2799997.0,0
804,48,1013294.0,1
804,49,1109995.0,1
804,50,2196289.0,1
804,51,2582681.0,1
804,52,1028309.0,1
804,53,1070343.0,1
804,54,1693564.0,1
804,55,1587594.0,1
804,56,2478960.0,1
804,57,1363076.0,1
804,58,1009999.0,1
804,59,1203411.0,1
804,60,1625756.0,1
804,61,1688550.0,1
804,62,1742334.0,1
804,63,2358358.0,1
807,0,2800000.0,0
807,1,2800001.0,0
807,2,2800000.0,0
807,3,2799999.0,0
807,4,2800000.0,0
807,5,2800003.0,0
807,6,2799999.0,0
807,7,2799999.0,0
807,8,2800000.0,0
807,9,2800002.0,0
807,10,2799999.0,0
807,11,2799999.0,0
807,12,2799999.0,0
807,13,2800000.0,0
807,14,2799999.0,0
807,15,2799998.0,0
807,16,1300487.0,1
807,17,1442041.0,1
807,18,1096476.0,1
807,19,1680018.0,1
807,20,1746941.0,1
807,21,1554440.0,1
807,22,1085000.0,1
807,23,1540812.0,1
807,24,1779497.0,1
807,25,1063498.0,1
807,26,1032521.0,1
807,27,1621204.0,1
807,28,1175486.0,1
807,29,1268758.0,1
807,30,1685345.0,1
807,31,1274647.0,1
807,32,2799998.0,0
807,33,2800001.0,0
807,34,2800018.0,0
807,35,2800000.0,0
807,36,2800000.0,0
807,37,2800008.0,0
807,38,2800000.0,0
807,39,2800000.0,0
807,40,2800029.0,0
807,41,2799999.0,0
807,42,2799988.0,0
807,43,2799999.0,0
807,44,2799998.0,0
807,45,2799997.0,0
807,46,2800000.0,0
807,47,2800000.0,0
807,48,2903280.0,1
807,49,1873825.0,1
807,50,1813113.0,1
807,51,2773823.0,1
807,52,2407571.0,1
807,53,1068393.0,1
807,54,2211415.0,1
807,55,1126100.0,1
807,56,1160287.0,1
807,57,2151797.0,1
807,58,1176309.0,1
807,59,1972635.0,1
807,60,1314111.0,1
807,61,2403833.0,1
807,62,1531486.0,1
807,63,2427570.0,1
810,0,2800000.0,0
810,1,2800000.0,0
810,2,2799999.0,0
810,3,2800000.0,0
810,4,2800000.0,0
810,5,2799999.0,0
810,6,2800000.0,0
810,7,2799999.0,0
810,8,2799999.0,0
810,9,2800000.0,0
810,10,2800000.0,0
810,11,2799999.0,0
810,12,2800000.0,0
810,13,2800000.0,0
810,14,2799999.0,0
810,15,2800000.0,0
810,16,1347765.0,1
810,17,1912682.0,1
810,18,1640199.0,1
810,19,2327269.0,1
810,20,1774849.0,1
810,21,1487204.0,1
810,22,1530907.0,1
810,23,2068570.0,1
810,24,1796996.0,1
810,25,1724106.0,1
810,26,1734454.0,1
810,27,1775931.0,1
810,28,1629297.0,1
810,29,1782042.0,1
810,30,2450889.0,1
810,31,2045779.0,1
810,32,2800000.0,0
810,33,2800000.0,0
810,34,2799998.0,0
810,35,2800000.0,0
810,36,2800000.0,0
810,37,2799998.0,0
810,38,2800000.0,0
810,39,2799999.0,0
810,40,2799999.0,0
810,41,2800000.0,0
810,42,2799998.0,0
810,43,2800000.0,0
810,44,2799999.0,0
810,45,2799999.0,0
810,46,2800000.0,0
810,47,2800000.0,0
810,48,1967877.0,1
810,49,2332739.0,1
810,50,2982080.0,1
810,51,2130747.0,1
810,52,1904832.0,1
810,53,2045788.0,1
810,54,1907799.0,1
810,55,1860496.0,1
810,56,2545361.0,1
810,57,1721991.0,1
810,58,2073688.0,1
810,59,1855241.0,1
810,60,2094101.0,1
810,61,1352213.0,1
810,62,1653283.0,1
810,63,1758240.0,1
813,0,2799999.0,0
813,1,2799999.0,0
813,2,2800000.0,0
813,3,2799999.0,0
813,4,2800000.0,0
813,5,2800002.0,0
813,6,2799999.0,0
813,7,2799998.0,0
813,8,2800001.0,0
813,9,2800000.0,0
813,10,2800000.0,0
813,11,2800000.0,0
813,12,2800000.0,0
813,13,2800000.0,0
813,14,2800002.0,0
813,15,2800000.0,0
813,16,1256979.0,1
813,17,1164819.0,1
813,18,1201013.0,1
813,19,1358251.0,1
813,20,1510891.0,1
813,21,1067514.0,1
813,22,1181729.0,1
813,23,1374984.0,1
813,24,2392580.0,1
813,25,1027398.0,1
813,26,1055050.0,1
813,27,1796536.0,1
813,28,1064502.0,1
813,29,1081162.0,1
813,30,1188699.0,1
813,31,2169195.0,1
813,32,2799999.0,0
813,33,2799999.0,0
813,34,2800002.0,0
813,35,2799999.0,0
813,36,2799998.0,0
813,37,2800001.0,0
813,38,2799998.0,0
813,39,2800000.0,0
813,40,2799999.0,0
813,41,2800000.0,0
813,42,2800000.0,0
813,43,2799999.0,0
813,44,2799999.0,0
813,45,2800001.0,0
813,46,2800000.0,0
813,47,2799999.0,0
813,48,1210920.0,1
813,49,1915531.0,1
813,50,2144439.0,1
813,51,1160301.0,1
813,52,1013388.0,1
813,53,1030602.0,1
813,54,1004946.0,1
813,55,1077518.0,1
813,56,1219788.0,1
813,57,1151455.0,1
813,58,1053574.0,1
813,59,1014009.0,1
813,60,1189491.0,1
813,61,1111863.0,1
813,62,1341344.0,1
813,63,2592525.0,1
816,0,2800000.0,0
816,1,2800000.0,0
816,2,2800000.0,0
816,3,2799999.0,0
816,4,2800000.0,0
816,5,2800001.0,0
816,6,2800001.0,0
816,7,2799998.0,0
816,8,2800000.0,0
816,9,2799999.0,0
816,10,2800000.0,0
816,11,2800000.0,0
816,12,2799998.0,0
816,13,2799999.0,0
816,14,2800000.0,0
816,15,2799999.0,0
816,16,2121069.0,1
816,17,2467739.0,1
816,18,2388187.0,1
816,19,2224772.0,1
816,20,2751005.0,1
816,21,2615867.0,1
816,22,2614240.0,1
816,23,2372305.0,1
816,24,2180827.0,1
816,25,2597059.0,1
816,26,2628913.0,1
816,27,2692699.0,1
816,28,2416532.0,1
816,29,2652765.0,1
816,30,2036233.0,1
816,31,2774274.0,1
816,32,2800001.0,0
816,33,2799997.0,0
